Country,Nearest Settlement,Site Name,Elevation,Time Zone,Equipment Type,Equipment Owner,Partners,Host Institution,Project Founder,Commission Date,Start of Measurement Campaign , Measurement Data,Documents & Reports,End of Measurement Campaign,Decommission Date,Project Owner,Photo Gallery,Latitude,Longitude
Tanzania,Dar es Salaam,TZ_Solar_DaresSalaam_UDSM,190,UTC+03:00,Tier1,Consortium,"CENER, CIEMAT, ENERGIO VERDA AFRICA, IRSOLAV, GEONICA", University of Dar es Salaam,ESMAP,21.05.2015,21.05.2015,Dar es Salaam station (https://energydata.info/dataset/solarresource-measurements-tanzania-daressalaam-wb-esmap-header),Dar es Salaam project page (http://www.esmap.org/re_mapping_tnz ),,,World Bank,,-6.781101,39.2039
Pakistan,Multan,PK_Solar_Multan_MSNUET,95,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,M. Nawaz Sharif University of Engineering and Technology,ESMAP,01.10.2014,01.10.2014,Multan station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Multan project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,30.1654,71.4978
Pakistan,Islamabad,PK_Solar_Islamabad_NUST,500,UTC+05:00,Tier1,CSP Services,DLR and CSP Services,National University of Science and Technology,ESMAP,01.10.2014,01.10.2014,Islamabad station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Islamabad project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,33.64191,72.9838
Pakistan,Peshawar,PK_Solar_Peshawar_UET,370,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,University of Engineering and Technology ,ESMAP,10.04.2015,10.04.2015,Peshawar station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Peshawar project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,34.0017,71.4854
Pakistan,Hyderabad,PK_Solar_Hyderabad_MUET,60,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,Mehran University of Engineering and Technology,ESMAP,21.04.2015,21.04.2015,Hyderabad station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Hyderabad project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,25.4134,68.2595
Pakistan,Lahore,PK_Solar_Lahore_UET,220,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,University of Engineering and Technology,ESMAP,01.10.2014,01.10.2014,Lahore station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Lahore project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,31.69458,74.2441
Pakistan,Bahawalpur,PK_Solar_Bahawalpur_QASP,120,UTC+05:00,Tier1,CSP Services,DLR and CSP Services,Quaid-e-Azam Solar Park,ESMAP,01.10.2014,01.10.2014,Bahawalpur station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Bahawalpur project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,29.32542,71.81877
Pakistan,Karachi,PK_Solar_Karachi_NEDUET,40,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,NED University of Engineering and Technology,ESMAP,22.05.2015,22.04.2015,Karachi station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Karachi project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,24.9334,67.1116
Pakistan,Quetta,PK_Solar_Quetta_BUITEMS,1590,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,"The Balochistan University of Information Technology, Engineering and Management Sciences",ESMAP,17.09.2015,17.09.2015,Quetta station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Quetta project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,30.2708,66.9398
Pakistan,Khuzdar,PK_Solar_Khuzdar_BUET,1260,UTC+05:00,Tier2,CSP Services,DLR and CSP Services,Balochistan University of Engineering & Technology Khuzdar,ESMAP,22.09.2015,22.09.2015,Khuzdar station (https://energydata.info/dataset/pakistan-solar-measurement-wbg-esmap),Khuzdar project page (https://www.esmap.org/re_Resource_Mapping_Pakistan),,,World Bank,,27.8178,66.6294
Zambia,Lusaka,ZMB_Solar_Lusaka_UNZA,1262,UTC+02:00,Tier1,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services","University of Zambia, School of Agriculture",ESMAP,08.11.2015,08.11.2015,Lusaka station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Lusaka project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-15.39465,28.33711
Zambia,Lusaka,ZMB_Solar_Lusaka_Chilanga,1224,UTC+02:00,Tier2,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services",Zambia Meteorological Department,ESMAP,21.11.2015,21.11.2015,Chilanga station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Lusaka project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-15.54831,28.24822
Zambia,Choma,ZMB_Solar_Choma_Mochipapa,1282,UTC+02:00,Tier2,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services",Zambia Meteorological Department,ESMAP,05.11.2015,05.11.2015,Mochipapa station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Choma project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-16.83822,27.07046
Zambia,Kaoma,ZMB_Solar_Kaoma_Longe,1167,UTC+02:00,Tier2,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services",Zambia Agriculture Research Institute,ESMAP,11.11.2015,11.11.2015,Longe station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Kaoma project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-14.83966,24.93186
Zambia,Kasama,ZMB_Solar_Kasama_Misamfu,1379,UTC+02:00,Tier2,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services",Zambia Meteorological Department,ESMAP,18.11.2015,18.11.2015,Misamfu station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Kasama project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-10.17165,31.22558
Zambia,Solwezi,ZMB_Solar_Solwezi_Mutanda,1317,UTC+02:00,Tier2,SGS Inspection Services,"Solargis, GeoSUN Africa and SGS Inspection Services",Zambia Agriculture Research Institute,ESMAP,21.11.2015,21.11.2015,Mutanda station (https://energydata.info/dataset/zambia-solar-radiation-measurement-data-2015-2017),Solwezi project page (http://www.esmap.org/re_mapping_zambia),,,World Bank,,-12.4236,26.2153
Malawi,Blantyre,MWI_Solar_Blantyre_BLZ,770,UTC+02:00,Tier1,SGS Malawi,"Solargis, GeoSUN Africa and SGS Malawi",Malawi Meteorological Services,ESMAP,18.03.2016,18.03.2016,Chileka station (https://energydata.info/dataset/malawi-solar-radiation-measurement-data-2016-2017),Blantyre project page (http://www.esmap.org/re_mapping_malawi),,,World Bank,,-15.67996,34.97203
Malawi,Kasungu,MWI_Solar_Kasungu_KBQ,1065,UTC+02:00,Tier2,SGS Malawi,"Solargis, GeoSUN Africa and SGS Malawi",Malawi Meteorological Services,ESMAP,11.03.2016,11.03.2016,Kasungu station (https://energydata.info/dataset/malawi-solar-radiation-measurement-data-2016-2017),Kasungu project page (http://www.esmap.org/re_mapping_malawi),,,World Bank,,-13.0153,33.4685
Malawi,Mzuzu,MWI_Solar_MZUNI,1285,UTC+02:00,Tier2,SGS Malawi,"Solargis, GeoSUN Africa and SGS Malawi",Mzuzu university,ESMAP,14.03.2016,14.03.2016,Mzuzu station (https://energydata.info/dataset/malawi-solar-radiation-measurement-data-2016-2017),Mzuzu project page (http://www.esmap.org/re_mapping_malawi),,,World Bank,,-11.4199,33.9953
Maldives,Hanimaadhoo,MDV_Solar_Hanimaadhoo_HAQ,2,UTC+05:00,Tier2,Renewable Energy Maldives,"Solargis, Suntrace and Renewable Energy Maldives",Maldives Meteorological Service,ESMAP,11.12.2015,11.12.2015,Hanimaadhoo station (https://energydata.info/dataset/maldives-solar-radiation-measurement-data),Hanimaadhoo project page (http://www.esmap.org/re_mapping_maldives),,,World Bank,,6.7482,73.1696
Maldives,Hulhulé,MDV_Solar_Male _MLE,2,UTC+05:00,Tier2,Renewable Energy Maldives,"Solargis, Suntrace and Renewable Energy Maldives",Maldives Meteorological Service,ESMAP,08.12.2015,08.12.2015,Male station (https://energydata.info/dataset/maldives-solar-radiation-measurement-data),Male project page (http://www.esmap.org/re_mapping_maldives),,,World Bank,,4.1927,73.5281
Maldives,Kadhdhoo,MDV_Solar_Kadhdhoo_KDO,2,UTC+05:00,Tier2,Renewable Energy Maldives,"Solargis, Suntrace and Renewable Energy Maldives",Maldives Meteorological Service,ESMAP,15.12.2015,15.12.2015,Kadhdhoo station (https://energydata.info/dataset/maldives-solar-radiation-measurement-data),Kadhdhoo project page (http://www.esmap.org/re_mapping_maldives),,,World Bank,,1.8599,73.5203
Maldives,Gan,MDV_Solar_Gan_GAN,2,UTC+05:00,Tier2,Renewable Energy Maldives,"Solargis, Suntrace and Renewable Energy Maldives",Maldives Meteorological Service,ESMAP,14.12.2015,14.12.2015,Gan station (https://energydata.info/dataset/maldives-solar-radiation-measurement-data),Gan project page (http://www.esmap.org/re_mapping_maldives),,,World Bank,,-0.6911,73.1599
Armenia,Hrazdan,ARM_Solar_Hrazdan,1845,UTC+03:00,,,,,World Bank,20.05.2016,20.05.2016,Hrazdan station (https://energydata.info/dataset/armenia-solar-radiation-measurement-data-2017),,,,,,40.5116,44.823
Armenia,Masrik,ARM_Solar_Masrik,1944,UTC+03:00,,,,,World Bank,20.05.2016,20.05.2016,Masrik station (https://energydata.info/dataset/armenia-solar-radiation-measurement-data-2017),,,,,,40.2077,45.7645
Armenia,Talin,ARM_Solar_Talin,1641,UTC+03:00,,,,,World Bank,20.05.2016,20.05.2016,Talin station(https://energydata.info/dataset/armenia-solar-radiation-measurement-data-2017),,,,,,40.386,43.8972
Armenia,Yerevan Agro,ARM_Solar_YerevanAgro,946,UTC+03:00,,,,,World Bank,20.05.2016,20.05.2016,Yerevan Agro station (https://energydata.info/dataset/armenia-solar-radiation-measurement-data-2017),,,,,,40.1887,44.3976
Senegal,Fatick,SN_Solar_Fatick_IFC,8,UTC,"Tier 2 station with Rotating Shadowband Radiometer, Silicon (LI-COR) and Thermopile Pyranometer",GeoSUN Africa,GeoSUN Africa,IFC,IFC,02.09.2016,30.09.2017,Fatick station (https://energydata.info/dataset/senegal-solar-measurement-data-2016-2017),,,,IFC,,14.36751,-16.41346
Senegal,Kahone,SN_Solar_Kahone_IFC,10,UTC,"Tier 2 station with Rotating Shadowband Radiometer, Silicon (LI-COR) and Thermopile Pyranometer",GeoSUN Africa,GeoSUN Africa,IFC,IFC,04.09.2016,30.09.2017,Kahone station (https://energydata.info/dataset/senegal-solar-measurement-data-2016-2017),,,,IFC,,14.168636,-16.034167
Senegal,Touba,SN_Solar_Touba_IFC,37,UTC,"Tier 2 station with Rotating Shadowband Radiometer, Silicon (LI-COR) and Thermopile Pyranometer",GeoSUN Africa,GeoSUN Africa,IFC,IFC,06.09.2016,30.09.2017,Touba station (https://energydata.info/dataset/senegal-solar-measurement-data-2016-2017),,,,IFC,,14.77252,-15.91955
Vietnam,Tri An,VN_Solar_VNTRA_EVN,57,UTC+07:00,Helioscale phi station (Tier 1), Suntrace GmbH, Suntrace GmbH,EVN,ESMAP,,21.11.2017,Tri An station (https://energydata.info/dataset/esmap-solar-measurements-in-vietnam),Tri An project page (http://www.esmap.org/re_mapping_vietnam),,,World Bank,,11.1024,107.0378
Vietnam,Song Binh,VN_Solar_VNSOB_EVN,62,UTC+07:00,Helioscale phi station (Tier 2), Suntrace GmbH, Suntrace GmbH,EVN,ESMAP,,27.10.2017,Song Binh station (https://energydata.info/dataset/esmap-solar-measurements-in-vietnam),Song Binhproject page (http://www.esmap.org/re_mapping_vietnam),,,World Bank,,11.2641,108.3452
Vietnam,Da Nang,VN_Solar_VNDAN_EVN,24,UTC+07:00,Helioscale omega station (Tier 2), Suntrace GmbH, Suntrace GmbH,EVN,ESMAP,,01.10.2017,Da Nang station (https://energydata.info/dataset/esmap-solar-measurements-in-vietnam),Da Nang project page (http://www.esmap.org/re_mapping_vietnam),,,World Bank,,16.0125,108.1865
Vietnam,Central Highlands,VN_Solar_VNCEH_EVN,290,UTC+07:00,Helioscale omega station (Tier 1), Suntrace GmbH, Suntrace GmbH,EVN,ESMAP,,11.10.2017,Central Highlands station (https://energydata.info/dataset/esmap-solar-measurements-in-vietnam),Central Highlands project page (http://www.esmap.org/re_mapping_vietnam),,,World Bank,,12.7535,107.8761
Vietnam,Bac Ninh,VN_Solar_VNHAN_EVN,60,UTC+07:00,Helioscale omega station (Tier 1), Suntrace GmbH, Suntrace GmbH,EVN,ESMAP,,15.10.2017,Bac Ninh station (https://energydata.info/dataset/esmap-solar-measurements-in-vietnam),Bac Ninh project page (http://www.esmap.org/re_mapping_vietnam),,,World Bank,,21.2013,106.0629
Bangladesh,Feni,BGD_Solar_BDFE2_Feni,5,UTC+07:00,Helioscale omega station (Tier 1), Suntrace GmbH, Suntrace GmbH,Char Darbesh Adarsha Gram Government Primary School,ESMAP,,01.07.2017,Feni station (https://energydata.info/dataset/bangladesh-solar-radiation-and-wind-measurement-data-2017),,,,World Bank,,22.80029,91.35819
